75004,30,1,2
75004,31,1,3
75004,32,1,3
75004,33,1,3
75004,34,1,3
75004,35,1,3
75004,36,1,3
75004,37,1,3
75004,38,1,3
75004,39,1,3
75004,40,1,3
75004,41,2,3
75004,42,2,3
75004,43,1,4
75004,44,1,4
75004,45,1,4
75004,46,1,4
75004,47,2,4
75004,48,1,4
75004,49,1,4
75004,50,1,4
75004,51,1,4
75004,52,1,4
75004,53,2,4
75004,54,2,4
75004,55,2,4
75004,56,1,4
75004,57,1,4
75004,58,1,4
75004,59,1,4
75004,60,1,4
75004,61,1,4
75004,62,1,4
75004,63,1,4
75004,64,1,4
75004,65,2,4
75004,66,1,5
75004,67,1,5
75004,68,1,5
75004,69,1,5
75004,70,1,5
75004,71,1,5
75004,72,1,5
75004,73,1,5
75004,74,1,6
75004,75,1,6
75004,76,1,6
75004,77,1,6
75004,78,1,6
75004,79,2,6
75004,80,1,6
75004,81,1,6
75004,82,1,6
75004,83,2,6
75004,84,1,6
75004,85,1,6
75004,86,1,6
75004,87,1,6
75004,88,2,7
75004,89,1,7
75004,90,4,7
75004,91,2,7
75004,92,1,7
75004,93,1,7
75004,94,1,7
75004,95,1,7
75004,96,1,7
75004,97,1,7
75004,98,1,7
75004,99,1,7
75004,100,1,7
75004,101,2,7
75004,102,2,7
75004,103,1,7
75004,104,1,8
75004,105,2,8
75004,106,2,8
75004,107,1,8
75004,108,2,8
75004,109,1,8
75004,110,1,8
75004,111,1,8
75004,112,1,8
75004,113,1,8
75004,114,1,8
75005,1,2,1
75005,2,2,1
75005,3,2,1
75005,4,1,1
75005,5,1,1
75005,6,2,1
75005,7,2,1
75005,8,2,1
75005,9,2,1
75005,10,2,1
75005,11,2,1
75005,12,2,1
75005,13,2,1
75005,14,2,1
75005,15,1,2
75005,16,1,2
75005,17,1,2
75005,18,1,2
75005,19,1,2
75005,20,1,2
75005,21,1,2
75005,22,1,2
75005,23,1,2
75005,24,1,2
75005,25,2,2
75005,26,1,2
75005,27,1,2
75005,28,1,2
75005,29,1,2
75005,30,1,2
75005,31,1,3
75005,32,1,3
75005,33,1,3
75005,34,1,3
75005,35,1,3
75005,36,1,3
75005,37,1,3
75005,38,1,3
75005,39,1,3
75005,40,1,3
75005,41,2,3
75005,42,1,3
75005,43,1,4
75005,44,1,4
75005,45,1,4
75005,46,1,4
75005,47,1,4
75005,48,1,4
75005,49,1,4
75005,50,2,4
75005,51,1,4
75005,52,1,4
75005,53,1,4
75005,54,2,4
75005,55,1,4
75005,56,1,4
75005,57,1,4
75005,58,1,4
75005,59,1,4
75005,60,1,4
75005,61,1,4
75005,62,1,4
75005,63,1,4
75005,64,1,4
75005,65,1,4
75005,66,1,5
75005,67,1,5
75005,68,1,5
75005,69,1,5
75005,70,1,5
75005,71,1,5
75005,72,1,5
75005,73,1,5
75005,74,1,6
75005,75,1,6
75005,76,1,6
75005,77,1,6
75005,78,1,6
75005,79,1,6
75005,80,1,6
75005,81,1,6
75005,82,1,6
75005,83,1,6
75005,84,1,6
75005,85,1,6
75005,86,1,6
75005,87,1,6
75005,88,1,7
75005,89,1,7
75005,90,1,7
75005,91,1,7
75005,92,1,7
75005,93,1,7
75005,94,1,7
75005,95,1,7
75005,96,1,7
75005,97,1,7
75005,98,1,7
75005,99,1,7
75005,100,1,7
75005,101,3,7
75005,102,1,7
75005,103,1,7
75005,104,1,8
75005,105,1,8
75005,106,1,8
75005,107,1,8
75005,108,1,8
75005,109,1,8
75005,110,1,8
75005,111,1,8
75005,112,1,8
75005,113,1,8
75005,114,1,8
75006,1,2,1
75006,2,2,1
75006,3,1,1
75006,4,2,1
75006,5,2,1
75006,6,2,1
75006,7,2,1
75006,8,1,1
75006,9,1,1
75006,10,2,1
75006,11,2,1
75006,12,1,1
75006,13,1,1
75006,14,1,1
75006,15,1,2
75006,16,1,2
75006,17,1,2
75006,18,1,2
75006,19,1,2
75006,20,1,2
75006,21,1,2
75006,22,2,2
75006,23,1,2
75006,24,1,2
75006,25,2,2
75006,26,1,2
75006,27,999,2
75006,28,2,2
75006,29,2,2
75006,30,1,2
75006,31,1,3
75006,32,1,3
75006,33,1,3
75006,34,1,3
75006,35,1,3
75006,36,1,3
75006,37,1,3
75006,38,1,3
75006,39,1,3
75006,40,1,3
75006,41,1,3
75006,42,3,3
75006,43,1,4
75006,44,1,4
75006,45,1,4
75006,46,1,4
75006,47,1,4
75006,48,1,4
75006,49,1,4
75006,50,1,4
75006,51,1,4
75006,52,1,4
75006,53,1,4
75006,54,3,4
75006,55,1,4
75006,56,1,4
75006,57,1,4
75006,58,1,4
75006,59,1,4
75006,60,1,4
75006,61,1,4
75006,62,1,4
75006,63,1,4
75006,64,1,4
75006,65,2,4
75006,66,1,5
75006,67,1,5
75006,68,1,5
75006,69,1,5
75006,70,1,5
75006,71,2,5
75006,72,1,5
75006,73,1,5
75006,74,1,6
75006,75,1,6
75006,76,1,6
75006,77,1,6
75006,78,2,6
75006,79,2,6
75006,80,2,6
75006,81,2,6
75006,82,1,6
75006,83,2,6
75006,84,2,6
75006,85,1,6
75006,86,2,6
75006,87,1,6
75006,88,1,7
75006,89,1,7
75006,90,1,7
75006,91,1,7
75006,92,1,7
75006,93,1,7
75006,94,2,7
75006,95,1,7
75006,96,1,7
75006,97,1,7
75006,98,1,7
75006,99,1,7
75006,100,1,7
75006,101,2,7
75006,102,1,7
75006,103,2,7
75006,104,3,8
75006,105,1,8
75006,106,1,8
75006,107,1,8
75006,108,2,8
75006,109,1,8
75006,110,1,8
75006,111,1,8
75006,112,2,8
75006,113,1,8
75006,114,1,8
75007,1,2,1
75007,2,2,1
75007,3,2,1
75007,4,1,1
75007,5,2,1
75007,6,2,1
75007,7,1,1
75007,8,1,1
75007,9,1,1
75007,10,1,1
75007,11,2,1
75007,12,2,1
75007,13,1,1
75007,14,1,1
75007,15,2,2
75007,16,1,2
75007,17,3,2
75007,18,1,2
75007,19,1,2
75007,20,1,2
75007,21,1,2
75007,22,1,2
75007,23,1,2
75007,24,1,2
75007,25,1,2
75007,26,1,2
75007,27,1,2
75007,28,1,2
75007,29,1,2
75007,30,2,2
75007,31,1,3
75007,32,1,3
75007,33,2,3
75007,34,1,3
75007,35,1,3
75007,36,1,3
75007,37,1,3
75007,38,1,3
75007,39,1,3
75007,40,1,3
75007,41,1,3
75007,42,2,3
75007,43,2,4
75007,44,1,4
75007,45,1,4
75007,46,1,4
75007,47,1,4
75007,48,2,4
75007,49,1,4
75007,50,1,4
75007,51,1,4
75007,52,1,4
75007,53,1,4
75007,54,3,4
75007,55,3,4
75007,56,1,4
75007,57,1,4
75007,58,1,4
75007,59,3,4
75007,60,3,4
75007,61,1,4
75007,62,1,4
75007,63,1,4
75007,64,1,4
75007,65,1,4
75007,66,2,5
75007,67,1,5
75007,68,1,5
75007,69,1,5
75007,70,1,5
75007,71,2,5
75007,72,1,5
75007,73,1,5
75007,74,1,6
75007,75,2,6
75007,76,1,6
75007,77,1,6
75007,78,1,6
75007,79,4,6
75007,80,2,6
75007,81,2,6
75007,82,1,6
75007,83,1,6
75007,84,1,6
75007,85,1,6
75007,86,1,6
75007,87,1,6
75007,88,1,7
75007,89,1,7
75007,90,1,7
75007,91,1,7
75007,92,1,7
75007,93,2,7
75007,94,1,7
75007,95,1,7
75007,96,1,7
75007,97,1,7
75007,98,1,7
75007,99,3,7
75007,100,1,7
75007,101,4,7
75007,102,1,7
75007,103,1,7
75007,104,2,8
75007,105,1,8
75007,106,1,8
75007,107,1,8
75007,108,1,8
75007,109,1,8
75007,110,1,8
75007,111,2,8
75007,112,2,8
75007,113,2,8
75007,114,1,8
75008,1,1,1
75008,2,1,1
75008,3,2,1
75008,4,2,1
75008,5,1,1
75008,6,2,1
75008,7,2,1
75008,8,1,1
75008,9,1,1
75008,10,1,1
75008,11,2,1
75008,12,1,1
75008,13,1,1
75008,14,1,1
75008,15,1,2
75008,16,2,2
75008,17,1,2
75008,18,1,2
75008,19,1,2
75008,20,1,2
75008,21,1,2
75008,22,1,2
75008,23,2,2
75008,24,1,2
75008,25,2,2
75008,26,1,2
75008,27,2,2
75008,28,1,2
75008,29,2,2
75008,30,1,2
75008,31,1,3
75008,32,2,3
75008,33,1,3
75008,34,1,3
75008,35,1,3
75008,36,1,3
75008,37,1,3
75008,38,1,3
75008,39,1,3
75008,40,2,3
75008,41,1,3
75008,42,1,3
75008,43,1,4
75008,44,1,4
75008,45,1,4
75008,46,1,4
75008,47,1,4
75008,48,2,4
75008,49,1,4
75008,50,1,4
75008,51,1,4
75008,52,1,4
75008,53,2,4
75008,54,1,4
75008,55,1,4
75008,56,1,4
75008,57,1,4
75008,58,2,4
75008,59,2,4
75008,60,2,4
75008,61,1,4
75008,62,1,4
75008,63,1,4
75008,64,1,4
75008,65,2,4
75008,66,1,5
75008,67,1,5
75008,68,2,5
75008,69,2,5
75008,70,1,5
75008,71,1,5
75008,72,1,5
75008,73,1,5
75008,74,1,6
75008,75,2,6
75008,76,1,6
75008,77,1,6
75008,78,1,6
75008,79,2,6
75008,80,1,6
75008,81,2,6
75008,82,1,6
75008,83,1,6
75008,84,2,6
75008,85,1,6
75008,86,1,6
75008,87,1,6
75008,88,1,7
75008,89,2,7
75008,90,1,7
75008,91,2,7
75008,92,1,7
75008,93,1,7
75008,94,1,7
75008,95,1,7
75008,96,1,7
75008,97,1,7
75008,98,2,7
75008,99,1,7
75008,100,1,7
75008,101,2,7
75008,102,1,7
75008,103,1,7
75008,104,1,8
75008,105,2,8
75008,106,1,8
75008,107,1,8
75008,108,2,8
75008,109,1,8
75008,110,1,8
75008,111,1,8
75008,112,1,8
75008,113,1,8
75008,114,1,8
75009,1,2,1
75009,2,2,1
75009,3,1,1
75009,4,1,1
75009,5,2,1
75009,6,2,1
75009,7,2,1
75009,8,1,1
75009,9,1,1
75009,10,1,1
75009,11,2,1
75009,12,2,1
75009,13,2,1
75009,14,2,1
75009,15,3,2
75009,16,2,2
75009,17,1,2
75009,18,3,2
75009,19,1,2
75009,20,1,2
75009,21,1,2
75009,22,2,2
75009,23,4,2
75009,24,1,2
75009,25,2,2
75009,26,1,2
75009,27,2,2
75009,28,2,2
75009,29,1,2
75009,30,2,2
75009,31,3,3
75009,32,3,3
75009,33,1,3
75009,34,2,3
75009,35,1,3
75009,36,2,3
75009,37,2,3
75009,38,1,3
75009,39,1,3
75009,40,2,3
75009,41,2,3
75009,42,1,3
75009,43,1,4
75009,44,1,4
75009,45,1,4
75009,46,1,4
75009,47,2,4
75009,48,1,4
75009,49,2,4
75009,50,1,4
75009,51,4,4
75009,52,1,4
75009,53,1,4
75009,54,3,4
75009,55,3,4
75009,56,1,4
75009,57,2,4
75009,58,2,4
75009,59,2,4
75009,60,2,4
75009,61,1,4
75009,62,1,4
75009,63,1,4
75009,64,2,4
75009,65,2,4
75009,66,1,5
75009,67,2,5
75009,68,1,5
75009,69,2,5
75009,70,1,5
75009,71,2,5
75009,72,1,5
75009,73,1,5
75009,74,1,6
75009,75,1,6
75009,76,1,6
75009,77,1,6
75009,78,1,6
75009,79,1,6
75009,80,1,6
75009,81,1,6
75009,82,2,6
75009,83,1,6
75009,84,4,6
75009,85,2,6
75009,86,2,6
75009,87,1,6
75009,88,1,7
75009,89,2,7
75009,90,1,7
75009,91,1,7
75009,92,1,7
75009,93,1,7
75009,94,1,7
75009,95,1,7
75009,96,1,7
75009,97,1,7
75009,98,1,7
75009,99,1,7
75009,100,1,7
75009,101,1,7
75009,102,1,7
75009,103,1,7
75009,104,1,8
75009,105,2,8
75009,106,2,8
75009,107,1,8
75009,108,2,8
75009,109,1,8
75009,110,1,8
75009,111,1,8
75009,112,1,8
75009,113,1,8
75009,114,1,8
75010,1,2,1
75010,2,2,1
75010,3,1,1
75010,4,2,1
75010,5,1,1
75010,6,2,1
75010,7,3,1
75010,8,3,1
75010,9,2,1
75010,10,1,1
75010,11,2,1
75010,12,2,1
75010,13,1,1
75010,14,1,1
75010,15,2,2
75010,16,2,2
75010,17,1,2
75010,18,1,2
75010,19,2,2
75010,20,1,2
75010,21,1,2
75010,22,2,2
75010,23,1,2
75010,24,2,2
75010,25,2,2
75010,26,1,2
75010,27,2,2
75010,28,2,2
75010,29,2,2
75010,30,2,2
75010,31,3,3
75010,32,2,3
75010,33,1,3
75010,34,1,3
75010,35,1,3
75010,36,2,3
75010,37,3,3
75010,38,1,3
75010,39,1,3
75010,40,2,3
75010,41,2,3
75010,42,3,3
75010,43,1,4
75010,44,1,4
75010,45,1,4
75010,46,1,4
75010,47,2,4
75010,48,1,4
75010,49,1,4
75010,50,2,4
75010,51,1,4
75010,52,2,4
75010,53,2,4
75010,54,4,4
75010,55,2,4
75010,56,1,4
75010,57,2,4
75010,58,1,4
75010,59,1,4
75010,60,3,4
75010,61,1,4
75010,62,1,4
75010,63,1,4
75010,64,1,4
75010,65,2,4
75010,66,1,5
75010,67,1,5
75010,68,2,5
75010,69,1,5
75010,70,1,5
75010,71,1,5
75010,72,2,5
75010,73,1,5
75010,74,1,6
75010,75,3,6
75010,76,1,6
75010,77,1,6
75010,78,1,6
75010,79,4,6
75010,80,1,6
75010,81,1,6
75010,82,1,6
75010,83,1,6
75010,84,3,6
75010,85,1,6
75010,86,2,6
75010,87,1,6
75010,88,1,7
75010,89,1,7
75010,90,1,7
75010,91,1,7
75010,92,2,7
75010,93,1,7
75010,94,1,7
75010,95,1,7
75010,96,1,7
75010,97,1,7
75010,98,1,7
75010,99,1,7
75010,100,1,7
75010,101,4,7
75010,102,1,7
75010,103,1,7
75010,104,1,8
75010,105,1,8
75010,106,2,8
75010,107,1,8
75010,108,2,8
75010,109,1,8
75010,110,3,8
75010,111,2,8
75010,112,2,8
75010,113,1,8
75010,114,1,8
75011,1,2,1
75011,2,2,1
75011,3,2,1
75011,4,1,1
75011,5,2,1
75011,6,2,1
75011,7,2,1
75011,8,2,1
75011,9,2,1
75011,10,2,1
75011,11,2,1
75011,12,3,1
75011,13,1,1
75011,14,2,1
75011,15,1,2
75011,16,1,2
75011,17,1,2
75011,18,1,2
75011,19,1,2
75011,20,1,2
75011,21,1,2
75011,22,1,2
75011,23,1,2
75011,24,1,2
75011,25,2,2
75011,26,1,2
75011,27,2,2
75011,28,2,2
75011,29,3,2
75011,30,1,2
75011,31,1,3
75011,32,1,3
75011,33,2,3
75011,34,1,3
75011,35,1,3
75011,36,1,3
75011,37,1,3
75011,38,1,3
75011,39,1,3
75011,40,1,3
75011,41,2,3
75011,42,1,3
75011,43,1,4
75011,44,1,4
75011,45,1,4
75011,46,1,4
75011,47,1,4
75011,48,1,4
75011,49,2,4
75011,50,1,4
75011,51,1,4
75011,52,1,4
75011,53,1,4
75011,54,2,4
75011,55,1,4
75011,56,1,4
75011,57,3,4
75011,58,2,4
75011,59,1,4
75011,60,1,4
75011,61,1,4
75011,62,1,4
75011,63,1,4
75011,64,1,4
75011,65,1,4
75011,66,1,5
75011,67,1,5
75011,68,1,5
75011,69,1,5
75011,70,1,5
75011,71,1,5
75011,72,1,5
75011,73,1,5
75011,74,1,6
75011,75,1,6
75011,76,1,6
75011,77,1,6
75011,78,1,6
75011,79,2,6
75011,80,1,6
75011,81,1,6
75011,82,1,6
75011,83,1,6
75011,84,2,6
75011,85,1,6
75011,86,1,6
75011,87,1,6
75011,88,1,7
75011,89,2,7
75011,90,1,7
75011,91,1,7
75011,92,1,7
75011,93,1,7
75011,94,1,7
75011,95,1,7
75011,96,1,7
75011,97,1,7
75011,98,1,7
75011,99,1,7
75011,100,1,7
75011,101,1,7
75011,102,1,7
75011,103,1,7
75011,104,1,8
75011,105,2,8
75011,106,2,8
75011,107,1,8
75011,108,2,8
75011,109,2,8
75011,110,1,8
75011,111,2,8
75011,112,2,8
75011,113,1,8
75011,114,1,8
77005,1,2,1
77005,2,1,1
77005,3,2,1
77005,4,3,1
77005,5,1,1
77005,6,2,1
77005,7,1,1
77005,8,1,1
77005,9,1,1
77005,10,3,1
77005,11,1,1
77005,12,2,1
77005,13,1,1
77005,14,2,1
77005,15,1,2
77005,16,3,2
77005,17,1,2
77005,18,1,2
77005,19,2,2
77005,20,3,2
77005,21,1,2
77005,22,3,2
77005,23,1,2
77005,24,2,2
77005,25,2,2
77005,26,1,2
77005,27,3,2
77005,28,2,2
77005,29,1,2
77005,30,3,2
77005,31,3,3
77005,32,3,3
77005,33,1,3
77005,34,1,3
77005,35,1,3
77005,36,2,3
77005,37,1,3
77005,38,1,3
77005,39,1,3
77005,40,2,3
77005,41,2,3
77005,42,2,3
77005,43,2,4
77005,44,1,4
77005,45,1,4
77005,46,2,4
77005,47,1,4
77005,48,2,4
77005,49,1,4
77005,50,2,4
77005,51,1,4
77005,52,1,4
77005,53,2,4
77005,54,1,4
77005,55,1,4
77005,56,1,4
77005,57,2,4
77005,58,1,4
77005,59,1,4
77005,60,1,4
77005,61,2,4
77005,62,1,4
77005,63,1,4
77005,64,2,4
77005,65,1,4
77005,66,1,5
77005,67,1,5
77005,68,2,5
77005,69,1,5
77005,70,2,5
77005,71,1,5
77005,72,1,5
77005,73,1,5
77005,74,1,6
77005,75,2,6
77005,76,2,6
77005,77,1,6
77005,78,2,6
77005,79,2,6
77005,80,2,6
77005,81,2,6
77005,82,1,6
77005,83,1,6
77005,84,1,6
77005,85,1,6
77005,86,1,6
77005,87,1,6
77005,88,1,7
77005,89,1,7
77005,90,3,7
77005,91,2,7
77005,92,2,7
77005,93,1,7
77005,94,2,7
77005,95,1,7
77005,96,1,7
77005,97,1,7
77005,98,2,7
77005,99,2,7
77005,100,2,7
77005,101,2,7
77005,102,1,7
77005,103,1,7
77005,104,2,8
77005,105,2,8
77005,106,1,8
77005,107,1,8
77005,108,2,8
77005,109,1,8
77005,110,1,8
77005,111,2,8
77005,112,2,8
77005,113,2,8
77005,114,1,8
77006,1,1,1
77006,2,1,1
77006,3,3,1
77006,4,2,1
77006,5,2,1
77006,6,3,1
77006,7,3,1
77006,8,2,1
77006,9,3,1
77006,10,3,1
77006,11,1,1
77006,12,1,1
77006,13,2,1
77006,14,2,1
77006,15,1,2
77006,16,1,2
77006,17,1,2
77006,18,1,2
77006,19,1,2
77006,20,1,2
77006,21,1,2
77006,22,1,2
77006,23,1,2
77006,24,1,2
77006,25,2,2
77006,26,1,2
77006,27,3,2
77006,28,2,2
77006,29,1,2
77006,30,2,2
77006,31,2,3
77006,32,2,3
77006,33,1,3
77006,34,1,3
77006,35,1,3
77006,36,1,3
77006,37,1,3
77006,38,1,3
77006,39,1,3
77006,40,4,3
77006,41,2,3
77006,42,1,3
77006,43,1,4
77006,44,1,4
77006,45,1,4
77006,46,999,4
77006,47,2,4
77006,48,1,4
77006,49,999,4
77006,50,999,4
77006,51,1,4
77006,52,1,4
77006,53,999,4
77006,54,1,4
77006,55,999,4
77006,56,1,4
77006,57,1,4
77006,58,1,4
77006,59,1,4
77006,60,2,4
77006,61,1,4
77006,62,1,4
77006,63,1,4
77006,64,1,4
77006,65,1,4
77006,66,1,5
77006,67,1,5
77006,68,1,5
77006,69,1,5
77006,70,1,5
77006,71,1,5
77006,72,1,5
77006,73,1,5
77006,74,1,6
77006,75,1,6
77006,76,1,6
77006,77,1,6
77006,78,1,6
77006,79,1,6
77006,80,1,6
77006,81,1,6
77006,82,1,6
77006,83,1,6
77006,84,1,6
77006,85,1,6
77006,86,1,6
77006,87,1,6
77006,88,1,7
77006,89,1,7
77006,90,1,7
77006,91,1,7
77006,92,2,7
77006,93,1,7
77006,94,1,7
77006,95,1,7
77006,96,2,7
77006,97,1,7
77006,98,1,7
77006,99,1,7
77006,100,1,7
77006,101,2,7
77006,102,1,7
77006,103,1,7
77006,104,1,8
77006,105,2,8
77006,106,1,8
77006,107,1,8
77006,108,1,8
77006,109,1,8
77006,110,1,8
77006,111,1,8
77006,112,1,8
77006,113,1,8
77006,114,1,8
77008,1,999,1
77008,2,999,1
77008,3,999,1
77008,4,999,1
77008,5,999,1
77008,6,999,1
77008,7,999,1
77008,8,999,1
77008,9,999,1
77008,10,999,1
77008,11,999,1
77008,12,999,1
77008,13,999,1
77008,14,999,1
77008,15,999,2
77008,16,999,2
77008,17,999,2
77008,18,999,2
77008,19,999,2
77008,20,999,2
77008,21,999,2
77008,22,999,2
77008,23,999,2
77008,24,999,2
77008,25,999,2
77008,26,999,2
77008,27,999,2
77008,28,999,2
77008,29,999,2
77008,30,999,2
77008,31,999,3
77008,32,999,3
77008,33,999,3
77008,34,999,3
77008,35,999,3
77008,36,999,3
77008,37,999,3
77008,38,999,3
77008,39,999,3
77008,40,999,3
77008,41,999,3
77008,42,999,3
77008,43,999,4
77008,44,999,4
77008,45,999,4
77008,46,999,4
77008,47,999,4
77008,48,999,4
77008,49,999,4
77008,50,999,4
77008,51,999,4
77008,52,999,4
77008,53,999,4
77008,54,999,4
77008,55,999,4
77008,56,999,4
77008,57,999,4
77008,58,999,4
77008,59,999,4
77008,60,999,4
77008,61,999,4
77008,62,999,4
77008,63,999,4
77008,64,999,4
77008,65,999,4
77008,66,999,5
77008,67,999,5
77008,68,999,5
77008,69,999,5
77008,70,999,5
77008,71,999,5
77008,72,999,5
77008,73,999,5
77008,74,999,6
77008,75,999,6
77008,76,999,6
77008,77,999,6
77008,78,999,6
77008,79,999,6
77008,80,999,6
77008,81,999,6
77008,82,999,6
77008,83,999,6
77008,84,999,6
77008,85,999,6
77008,86,999,6
77008,87,999,6
77008,88,999,7
77008,89,999,7
77008,90,999,7
77008,91,999,7
77008,92,999,7
77008,93,999,7
77008,94,999,7
77008,95,999,7
77008,96,999,7
77008,97,999,7
77008,98,999,7
77008,99,999,7
77008,100,999,7
77008,101,999,7
77008,102,999,7
77008,103,999,7
77008,104,999,8
77008,105,999,8
77008,106,999,8
77008,107,999,8
77008,108,999,8
77008,109,999,8
77008,110,999,8
77008,111,999,8
77008,112,999,8
77008,113,999,8
77008,114,999,8
77009,1,2,1
77009,2,2,1
77009,3,2,1
77009,4,2,1
77009,5,2,1
77009,6,2,1
77009,7,2,1
77009,8,1,1
77009,9,1,1
77009,10,1,1
77009,11,1,1
77009,12,2,1
77009,13,2,1
77009,14,2,1
77009,15,1,2
77009,16,2,2
77009,17,1,2
77009,18,1,2
77009,19,1,2
77009,20,3,2
77009,21,2,2
77009,22,2,2
77009,23,1,2
77009,24,3,2
77009,25,2,2
77009,26,2,2
77009,27,2,2
77009,28,2,2
77009,29,1,2
77009,30,2,2
77009,31,2,3
77009,32,2,3
77009,33,1,3
77009,34,1,3
77009,35,1,3
77009,36,2,3
77009,37,3,3
77009,38,2,3
77009,39,2,3
77009,40,3,3
77009,41,2,3
77009,42,3,3
77009,43,1,4
77009,44,1,4
77009,45,1,4
77009,46,1,4
77009,47,2,4
77009,48,2,4
77009,49,2,4
77009,50,3,4
77009,51,1,4
77009,52,2,4
77009,53,1,4
77009,54,2,4
77009,55,2,4
77009,56,2,4
77009,57,2,4
77009,58,1,4
77009,59,1,4
77009,60,2,4
77009,61,1,4
77009,62,1,4
77009,63,1,4
77009,64,1,4
77009,65,1,4
77009,66,2,5
77009,67,1,5
77009,68,2,5
77009,69,1,5
77009,70,1,5
77009,71,1,5
77009,72,1,5
77009,73,1,5
77009,74,1,6
77009,75,4,6
77009,76,2,6
77009,77,1,6
77009,78,2,6
77009,79,3,6
77009,80,2,6
77009,81,2,6
77009,82,2,6
77009,83,2,6
77009,84,1,6
77009,85,1,6
77009,86,1,6
77009,87,1,6
77009,88,1,7
77009,89,2,7
77009,90,1,7
77009,91,2,7
77009,92,1,7
77009,93,2,7
77009,94,2,7
77009,95,1,7
77009,96,1,7
77009,97,2,7
77009,98,1,7
77009,99,2,7
77009,100,1,7
77009,101,3,7
77009,102,1,7
77009,103,1,7
77009,104,1,8
77009,105,1,8
77009,106,1,8
77009,107,1,8
77009,108,1,8
77009,109,2,8
77009,110,2,8
77009,111,1,8
77009,112,1,8
77009,113,1,8
77009,114,1,8
77010,1,2,1
77010,2,1,1
77010,3,2,1
77010,4,2,1
77010,5,1,1
77010,6,2,1
77010,7,2,1
77010,8,1,1
77010,9,1,1
77010,10,1,1
77010,11,1,1
77010,12,1,1
77010,13,1,1
77010,14,1,1
77010,15,1,2
77010,16,2,2
77010,17,1,2
77010,18,1,2
77010,19,1,2
77010,20,1,2
77010,21,2,2
77010,22,1,2
77010,23,1,2
77010,24,1,2
77010,25,2,2
77010,26,1,2
77010,27,1,2
77010,28,2,2
77010,29,1,2
77010,30,1,2
77010,31,1,3
77010,32,1,3
77010,33,1,3
77010,34,1,3
77010,35,1,3
77010,36,1,3
77010,37,1,3
77010,38,1,3
77010,39,1,3
77010,40,1,3
77010,41,1,3
77010,42,1,3
77010,43,1,4
77010,44,1,4
77010,45,1,4
77010,46,1,4
77010,47,1,4
77010,48,1,4
77010,49,1,4
77010,50,1,4
77010,51,2,4
77010,52,1,4
77010,53,2,4
77010,54,2,4
77010,55,1,4
77010,56,1,4
77010,57,1,4
77010,58,1,4
77010,59,1,4
77010,60,1,4
77010,61,1,4
77010,62,1,4
77010,63,2,4
77010,64,1,4
77010,65,1,4
77010,66,2,5
77010,67,1,5
77010,68,1,5
77010,69,1,5
77010,70,1,5
77010,71,1,5
77010,72,1,5
77010,73,1,5
77010,74,1,6
77010,75,1,6
77010,76,1,6
77010,77,1,6
77010,78,1,6
77010,79,2,6
77010,80,1,6
77010,81,1,6
77010,82,2,6
77010,83,1,6
77010,84,1,6
77010,85,1,6
77010,86,1,6
77010,87,1,6
77010,88,1,7
77010,89,3,7
77010,90,1,7
77010,91,1,7
77010,92,1,7
77010,93,1,7
77010,94,1,7
77010,95,1,7
77010,96,1,7
77010,97,1,7
77010,98,1,7
77010,99,1,7
77010,100,1,7
77010,101,1,7
77010,102,1,7
77010,103,1,7
77010,104,1,8
77010,105,1,8
77010,106,1,8
77010,107,1,8
77010,108,1,8
77010,109,1,8
77010,110,1,8
77010,111,1,8
77010,112,1,8
77010,113,1,8
77010,114,1,8
77016,1,2,1
77016,2,3,1
77016,3,3,1
77016,4,2,1
77016,5,3,1
77016,6,2,1
77016,7,2,1
77016,8,3,1
77016,9,2,1
77016,10,2,1
77016,11,3,1
77016,12,3,1
77016,13,2,1
77016,14,2,1
77016,15,2,2
77016,16,2,2
77016,17,2,2
77016,18,2,2
77016,19,2,2
77016,20,1,2
77016,21,2,2
77016,22,2,2
77016,23,1,2
77016,24,2,2
77016,25,3,2
77016,26,2,2
77016,27,2,2
77016,28,2,2
77016,29,1,2
77016,30,1,2
77016,31,1,3
77016,32,2,3
77016,33,1,3
77016,34,2,3
77016,35,1,3
77016,36,2,3
77016,37,2,3
77016,38,1,3
77016,39,2,3
77016,40,2,3
77016,41,3,3
77016,42,2,3
77016,43,2,4
77016,44,1,4
77016,45,2,4
77016,46,3,4
77016,47,3,4
77016,48,2,4
77016,49,1,4
77016,50,2,4
77016,51,1,4
77016,52,2,4
77016,53,2,4
77016,54,2,4
77016,55,2,4
77016,56,1,4
77016,57,2,4
77016,58,2,4
77016,59,2,4
77016,60,2,4
77016,61,2,4
77016,62,1,4
77016,63,1,4
77016,64,2,4
77016,65,3,4
77016,66,1,5
77016,67,3,5
77016,68,2,5
77016,69,2,5
77016,70,2,5
77016,71,3,5
77016,72,1,5
77016,73,1,5
77016,74,1,6
77016,75,2,6
77016,76,2,6
77016,77,1,6
77016,78,2,6
77016,79,2,6
77016,80,1,6
77016,81,2,6
77016,82,1,6
77016,83,2,6
77016,84,1,6
77016,85,2,6
77016,86,1,6
77016,87,1,6
77016,88,2,7
77016,89,2,7
77016,90,1,7
77016,91,2,7
77016,92,2,7
77016,93,2,7
77016,94,1,7
77016,95,2,7
77016,96,2,7
77016,97,2,7
77016,98,2,7
77016,99,2,7
77016,100,1,7
77016,101,2,7
77016,102,2,7
